SOURCE_ID,SHA256,SHARD,MEMBER,FILE_SIZE_BYTES
,bf56478dd69a749be2ed9e8e46eca275ba20a9c5d97ce9b968800dc970c6aa68,negotiation-corpus-0008.zip,pdf/bf/bf56478dd69a749be2ed9e8e46eca275ba20a9c5d97ce9b968800dc970c6aa68.pdf,1975740
,bf5d27ead2763fd68df2dc6be5681a69386e6303a57b0bd99e3ec3a29563dcd6,negotiation-corpus-0008.zip,pdf/bf/bf5d27ead2763fd68df2dc6be5681a69386e6303a57b0bd99e3ec3a29563dcd6.pdf,2386933
,bf645bfec9d12f574df71a4253bbf04b7edea89f16f8436193d8ee5f1a994e28,negotiation-corpus-0008.zip,pdf/bf/bf645bfec9d12f574df71a4253bbf04b7edea89f16f8436193d8ee5f1a994e28.pdf,122252
,bf6c615570f95df410395922a42b53af08a54fa6dc7e977eee65cd46a66459d2,negotiation-corpus-0008.zip,pdf/bf/bf6c615570f95df410395922a42b53af08a54fa6dc7e977eee65cd46a66459d2.pdf,873235
,bf7379da448ef5bcf35419e73fb4dda16c260fe4815b39facbb7c01ba2a3b106,negotiation-corpus-0008.zip,pdf/bf/bf7379da448ef5bcf35419e73fb4dda16c260fe4815b39facbb7c01ba2a3b106.pdf,1306975
,bf76adfa8a3f539df62ef0bdeedb33a7ef7dad3864caa7adf1f93f75a0cae884,negotiation-corpus-0008.zip,pdf/bf/bf76adfa8a3f539df62ef0bdeedb33a7ef7dad3864caa7adf1f93f75a0cae884.pdf,1427343
,bf7798159ad55887e48a66593f6b1e4dd6e7f908f7fd9525917f73bed8e88da6,negotiation-corpus-0008.zip,pdf/bf/bf7798159ad55887e48a66593f6b1e4dd6e7f908f7fd9525917f73bed8e88da6.pdf,354118
,bf7f69cf23ec760c8decc06cd2330f5ae36b0c5d14d5dd0e8bcb3bbaf6516db2,negotiation-corpus-0008.zip,pdf/bf/bf7f69cf23ec760c8decc06cd2330f5ae36b0c5d14d5dd0e8bcb3bbaf6516db2.pdf,1141340
,bf807906b196204264b45fcf67f94f7949f3702242c33ed2a440427aafa1730c,negotiation-corpus-0008.zip,pdf/bf/bf807906b196204264b45fcf67f94f7949f3702242c33ed2a440427aafa1730c.pdf,962662
,bf8563c2224e0fa5bc38c413cc7bfd2c39bc758fa3b59e253e302b6faffe3b87,negotiation-corpus-0008.zip,pdf/bf/bf8563c2224e0fa5bc38c413cc7bfd2c39bc758fa3b59e253e302b6faffe3b87.pdf,164341
,bf8996fd26672ae7c9c36adef3775142391add2e69369ce58a4b5ff3d50827a8,negotiation-corpus-0008.zip,pdf/bf/bf8996fd26672ae7c9c36adef3775142391add2e69369ce58a4b5ff3d50827a8.pdf,716454
,bf8d45323f9230cd039cf41d2bf4051138e0032ac8f6546ddea15a40f2513a04,negotiation-corpus-0008.zip,pdf/bf/bf8d45323f9230cd039cf41d2bf4051138e0032ac8f6546ddea15a40f2513a04.pdf,2038506
,bf9a369965e5ff1ff01f2015383561d29dd5dda4c4f5ad3e0bbc9b296504060c,negotiation-corpus-0008.zip,pdf/bf/bf9a369965e5ff1ff01f2015383561d29dd5dda4c4f5ad3e0bbc9b296504060c.pdf,1533167
,bfa8a2f920a8725fcc80e7399f8838278a400fd5c7abd99fab5fc1b2e39a5ed8,negotiation-corpus-0008.zip,pdf/bf/bfa8a2f920a8725fcc80e7399f8838278a400fd5c7abd99fab5fc1b2e39a5ed8.pdf,1717664
,bfa8e0a087ffc407194e265155f038359eba619b3fec6396239b65fd5acb1a74,negotiation-corpus-0008.zip,pdf/bf/bfa8e0a087ffc407194e265155f038359eba619b3fec6396239b65fd5acb1a74.pdf,1553216
,bfb209dddf4337e6a8b5692686967fa1902a8e83a71b24296f454f1b2c5c9a01,negotiation-corpus-0008.zip,pdf/bf/bfb209dddf4337e6a8b5692686967fa1902a8e83a71b24296f454f1b2c5c9a01.pdf,340490
,bfb6aa6716a5b1e3e6d74821351f4e32391fff19d70869a287d860c4a3bf73c9,negotiation-corpus-0008.zip,pdf/bf/bfb6aa6716a5b1e3e6d74821351f4e32391fff19d70869a287d860c4a3bf73c9.pdf,491670
,bfb888b4a2962e711c3a327fbcd101e206ba51fb8028c3d5ddb751d8818cda40,negotiation-corpus-0008.zip,pdf/bf/bfb888b4a2962e711c3a327fbcd101e206ba51fb8028c3d5ddb751d8818cda40.pdf,823771
,bfbb74c513c22738faf9eb9b08f8ae82be75065e6f09eecfa56dc5d4b0b6e516,negotiation-corpus-0008.zip,pdf/bf/bfbb74c513c22738faf9eb9b08f8ae82be75065e6f09eecfa56dc5d4b0b6e516.pdf,6200104
,bfbc824a348f257219723a78c274fb50be288c84e503ed32f8225b2034575527,negotiation-corpus-0008.zip,pdf/bf/bfbc824a348f257219723a78c274fb50be288c84e503ed32f8225b2034575527.pdf,494925
,bfc3db911ac7fb87300ef8ab8812c40d369cdc175a53e7c9336b9dc3f3f9a1b5,negotiation-corpus-0008.zip,pdf/bf/bfc3db911ac7fb87300ef8ab8812c40d369cdc175a53e7c9336b9dc3f3f9a1b5.pdf,241838
,bfc5394b314859f4a068b134529ca4ab772031f3d822678854909d90c1ffdfd0,negotiation-corpus-0008.zip,pdf/bf/bfc5394b314859f4a068b134529ca4ab772031f3d822678854909d90c1ffdfd0.pdf,614474
,bfd3054b68a9f6c59ef89078ea7fbed0a08e6ed3036ba32652c594f408eddc66,negotiation-corpus-0008.zip,pdf/bf/bfd3054b68a9f6c59ef89078ea7fbed0a08e6ed3036ba32652c594f408eddc66.pdf,1407633
,bfd36e06c9a3f5fc843a95e30bcf3e7595d2905954b55b3f007a381a98fa659c,negotiation-corpus-0008.zip,pdf/bf/bfd36e06c9a3f5fc843a95e30bcf3e7595d2905954b55b3f007a381a98fa659c.pdf,1998331
,bfdcad8748760d60bf232ece51b3a14c72431e3a0d5c660456dcd8a84fb3a08e,negotiation-corpus-0008.zip,pdf/bf/bfdcad8748760d60bf232ece51b3a14c72431e3a0d5c660456dcd8a84fb3a08e.pdf,1412142
,bfeeb4dc1ed747f332353c77f5e3255e9b40054582e42f39a794a23bff558640,negotiation-corpus-0008.zip,pdf/bf/bfeeb4dc1ed747f332353c77f5e3255e9b40054582e42f39a794a23bff558640.pdf,465670
,bff0f8d35c69577fa24d89caa94821da3b7704386733c0a77184292410cecb4b,negotiation-corpus-0008.zip,pdf/bf/bff0f8d35c69577fa24d89caa94821da3b7704386733c0a77184292410cecb4b.pdf,211019
,bff3a6381ef6960bfe2402cab1a7cd6f90c40aac6cd91a14e4ed044e728883fe,negotiation-corpus-0008.zip,pdf/bf/bff3a6381ef6960bfe2402cab1a7cd6f90c40aac6cd91a14e4ed044e728883fe.pdf,209505
,c0102dbd567d217ef8ccd47d50bc3a9c0156d4a2163c37215bd298f7b6ae51a0,negotiation-corpus-0008.zip,pdf/c0/c0102dbd567d217ef8ccd47d50bc3a9c0156d4a2163c37215bd298f7b6ae51a0.pdf,3775807
,c017a766efed2860e4360c7a9b5b420daad7ae3254efeb4865db42ce5eda1511,negotiation-corpus-0008.zip,pdf/c0/c017a766efed2860e4360c7a9b5b420daad7ae3254efeb4865db42ce5eda1511.pdf,716021
,c01bb7880600a87b238abe0a0ad3206bd3f9942e41f8e12018a7fe9fd96e6d4c,negotiation-corpus-0008.zip,pdf/c0/c01bb7880600a87b238abe0a0ad3206bd3f9942e41f8e12018a7fe9fd96e6d4c.pdf,734026
,c01c3da4b390f9bbc9ec5fe6a7418012fac3b017fa497f1fa7e4bb7c6499157a,negotiation-corpus-0008.zip,pdf/c0/c01c3da4b390f9bbc9ec5fe6a7418012fac3b017fa497f1fa7e4bb7c6499157a.pdf,3698269
,c01f5cbdc26299140d0e8151e37dadfc1139a374487e67b97cad1f0de27d121b,negotiation-corpus-0008.zip,pdf/c0/c01f5cbdc26299140d0e8151e37dadfc1139a374487e67b97cad1f0de27d121b.pdf,5387965
,c02f20959b520856331ef7f4670bd57a5629a19b31370f16a349a20eeea8814f,negotiation-corpus-0008.zip,pdf/c0/c02f20959b520856331ef7f4670bd57a5629a19b31370f16a349a20eeea8814f.pdf,438743
,c0305a37483c3a25e59363c7ab58ad6740f6bf3a45faa17b84934800dcc81e13,negotiation-corpus-0008.zip,pdf/c0/c0305a37483c3a25e59363c7ab58ad6740f6bf3a45faa17b84934800dcc81e13.pdf,222164
,c0372ccca75f7c4c8a2921510f3c11a4b0ddd85b5b4c8969ddda92250907c6b3,negotiation-corpus-0008.zip,pdf/c0/c0372ccca75f7c4c8a2921510f3c11a4b0ddd85b5b4c8969ddda92250907c6b3.pdf,1640531
,c03dd6de4ea44433929abb924daff0f01759c2d4ea548bfd7cb766e7a534c33a,negotiation-corpus-0008.zip,pdf/c0/c03dd6de4ea44433929abb924daff0f01759c2d4ea548bfd7cb766e7a534c33a.pdf,7101210
,c03f2bd991df4020339fa6ae2a77361af796cb77cab4034f0e9446396d92ae68,negotiation-corpus-0008.zip,pdf/c0/c03f2bd991df4020339fa6ae2a77361af796cb77cab4034f0e9446396d92ae68.pdf,798242
,c048e10cbf663c53528b33f115dbef2fbce0b08191b35f11b01ea65639c1ddd6,negotiation-corpus-0008.zip,pdf/c0/c048e10cbf663c53528b33f115dbef2fbce0b08191b35f11b01ea65639c1ddd6.pdf,412090
,c04c56ddd239a0e9ce8e13567127b1a2bb038570d4d2ef3570ed9c98a1b26315,negotiation-corpus-0008.zip,pdf/c0/c04c56ddd239a0e9ce8e13567127b1a2bb038570d4d2ef3570ed9c98a1b26315.pdf,380008
,c050c34828470a6bf2e1d0b53645f796a47aef2b580b3a20f8b665eb85194ed4,negotiation-corpus-0008.zip,pdf/c0/c050c34828470a6bf2e1d0b53645f796a47aef2b580b3a20f8b665eb85194ed4.pdf,4313102
,c053445fb9a82de7e7f0f0c9d9e2ee9b6c7fd2a266b1a20203041485b037dad7,negotiation-corpus-0008.zip,pdf/c0/c053445fb9a82de7e7f0f0c9d9e2ee9b6c7fd2a266b1a20203041485b037dad7.pdf,2853125
,c05a77f436cd118ddeda70211e89e5f75322afd3f2ba0860debe5141b149cdd4,negotiation-corpus-0008.zip,pdf/c0/c05a77f436cd118ddeda70211e89e5f75322afd3f2ba0860debe5141b149cdd4.pdf,108203
,c0624f108f46ff59255570fac5e04c4912707f2449b2bb27daea2f042e49bdf1,negotiation-corpus-0008.zip,pdf/c0/c0624f108f46ff59255570fac5e04c4912707f2449b2bb27daea2f042e49bdf1.pdf,11905818
,c07d4ab554c0950e05ed4d277c36009e95d1c1d1390a4fa2cd6142c3c3308647,negotiation-corpus-0008.zip,pdf/c0/c07d4ab554c0950e05ed4d277c36009e95d1c1d1390a4fa2cd6142c3c3308647.pdf,338805
,c08c7972aa9fcfd3e14bfd9793f33c456e61a9865caf2b7d3ce1dae1ce92e6be,negotiation-corpus-0008.zip,pdf/c0/c08c7972aa9fcfd3e14bfd9793f33c456e61a9865caf2b7d3ce1dae1ce92e6be.pdf,1332865
,c090ee5107bd201011255c954a4eacef95e66be6c99afb0393a0bfa96fdb431a,negotiation-corpus-0008.zip,pdf/c0/c090ee5107bd201011255c954a4eacef95e66be6c99afb0393a0bfa96fdb431a.pdf,529260
,c094158fd352974a72cd05937649ccf5a46c45ebe2aed9e99249463fd84ee98f,negotiation-corpus-0008.zip,pdf/c0/c094158fd352974a72cd05937649ccf5a46c45ebe2aed9e99249463fd84ee98f.pdf,1183477
,c096686e7e496657f7bcf96c76831abe6dd769fdcbc08d3d375a5d9d2d99bf4d,negotiation-corpus-0008.zip,pdf/c0/c096686e7e496657f7bcf96c76831abe6dd769fdcbc08d3d375a5d9d2d99bf4d.pdf,5824646
,c09808ed7bde5c841df18aaa10b1978cae66629d6a036466e90a7c769a638e46,negotiation-corpus-0008.zip,pdf/c0/c09808ed7bde5c841df18aaa10b1978cae66629d6a036466e90a7c769a638e46.pdf,21623
,c09bc9c7ebb5d77babe5d76be31f4cfe85f044ecde686746a005eeff47c8c1f8,negotiation-corpus-0008.zip,pdf/c0/c09bc9c7ebb5d77babe5d76be31f4cfe85f044ecde686746a005eeff47c8c1f8.pdf,1847266
,c09c9fdd147445768f747b4c3f3b73bea866ad7674cb1231d82815bdcea33b35,negotiation-corpus-0008.zip,pdf/c0/c09c9fdd147445768f747b4c3f3b73bea866ad7674cb1231d82815bdcea33b35.pdf,411541
,c0aa243bcf3820549a104d0ecda87d30847de7f32cdad701a4b06459b272c3fb,negotiation-corpus-0008.zip,pdf/c0/c0aa243bcf3820549a104d0ecda87d30847de7f32cdad701a4b06459b272c3fb.pdf,883319
,c0b55886d88d8c52d0e57061cc64f09875577ebfc5dc1a3e2e4e187ffdab459c,negotiation-corpus-0008.zip,pdf/c0/c0b55886d88d8c52d0e57061cc64f09875577ebfc5dc1a3e2e4e187ffdab459c.pdf,1031378
,c0b5d37cee632231f33fe660b488d06bc72a8d3fc8056fc95200c199ea5f3a89,negotiation-corpus-0008.zip,pdf/c0/c0b5d37cee632231f33fe660b488d06bc72a8d3fc8056fc95200c199ea5f3a89.pdf,246554
,c0c768b8c5874701447272810dfd8abe674d7fc5e83ef902a87989a354083d25,negotiation-corpus-0008.zip,pdf/c0/c0c768b8c5874701447272810dfd8abe674d7fc5e83ef902a87989a354083d25.pdf,211230
,c0ce829c88634e6be2964cc2a2b82dafa54a92f6e24a28119cc37eed29ffac1f,negotiation-corpus-0008.zip,pdf/c0/c0ce829c88634e6be2964cc2a2b82dafa54a92f6e24a28119cc37eed29ffac1f.pdf,943410
,c0d0b349cc26c9dadc34c8aa2ac3db38074648c9667005c90619a1d7d9e36e82,negotiation-corpus-0008.zip,pdf/c0/c0d0b349cc26c9dadc34c8aa2ac3db38074648c9667005c90619a1d7d9e36e82.pdf,3119279
,c0d3d7d0c0540f06bb9d8a230d96be59c3790e001c55892579e5b3a51dddcc3f,negotiation-corpus-0008.zip,pdf/c0/c0d3d7d0c0540f06bb9d8a230d96be59c3790e001c55892579e5b3a51dddcc3f.pdf,111929
,c0e030efa2036ec109d43a7bc75b65c7915d020eab53ac932abb91028afc5331,negotiation-corpus-0008.zip,pdf/c0/c0e030efa2036ec109d43a7bc75b65c7915d020eab53ac932abb91028afc5331.pdf,265197
,c0f068df51138a6caadef852714e703215d202482191226d92f47a5f97c4ce6f,negotiation-corpus-0008.zip,pdf/c0/c0f068df51138a6caadef852714e703215d202482191226d92f47a5f97c4ce6f.pdf,8658950
,c0f5ec85ed857adec0c79aa2fa3096a74aca55faf14f6fbe2bd84a5e2b086899,negotiation-corpus-0008.zip,pdf/c0/c0f5ec85ed857adec0c79aa2fa3096a74aca55faf14f6fbe2bd84a5e2b086899.pdf,282553
,c0fbeba64b9484a3ed8c0173a445f2ecf01813f4363c45a4910a9f987786bc93,negotiation-corpus-0008.zip,pdf/c0/c0fbeba64b9484a3ed8c0173a445f2ecf01813f4363c45a4910a9f987786bc93.pdf,906754
,c108c1f3cae82a8e0ea9d750516f314badada70de450967a6ce1047ccd86aea6,negotiation-corpus-0008.zip,pdf/c1/c108c1f3cae82a8e0ea9d750516f314badada70de450967a6ce1047ccd86aea6.pdf,508517
,c115e9c26fe083d18e743f4a9c5144dcddcd6f2479d75a4a8cb80a8dc36a3dea,negotiation-corpus-0008.zip,pdf/c1/c115e9c26fe083d18e743f4a9c5144dcddcd6f2479d75a4a8cb80a8dc36a3dea.pdf,139460
,c118e40a6d2ab13a18f697784dcaeb35b1778fc66ec944b0de316c6e60ed7711,negotiation-corpus-0008.zip,pdf/c1/c118e40a6d2ab13a18f697784dcaeb35b1778fc66ec944b0de316c6e60ed7711.pdf,59901
,c11930de3f4ee65307598d31962e6f2e8f7db6fec27262f1c99ae9b104753d83,negotiation-corpus-0008.zip,pdf/c1/c11930de3f4ee65307598d31962e6f2e8f7db6fec27262f1c99ae9b104753d83.pdf,39453
,c12012fe59cee7fb386fe5a36db3db5e57ff97dd3a7abc3b7bbe2d8e812be94b,negotiation-corpus-0008.zip,pdf/c1/c12012fe59cee7fb386fe5a36db3db5e57ff97dd3a7abc3b7bbe2d8e812be94b.pdf,453270
,c124d397cc8210b86f59b5ec67a61afdae7d26f21395cf48e47732aab2c8b5f3,negotiation-corpus-0008.zip,pdf/c1/c124d397cc8210b86f59b5ec67a61afdae7d26f21395cf48e47732aab2c8b5f3.pdf,2002658
,c12eb8a8e4a9bb9bb624c6f1c99c311e7eb7bc2a5e7c2bc6704ef8323469ee3b,negotiation-corpus-0008.zip,pdf/c1/c12eb8a8e4a9bb9bb624c6f1c99c311e7eb7bc2a5e7c2bc6704ef8323469ee3b.pdf,778025
,c12f308e1c1d61b5ff929f018a6d89a6beee2257bcac953fcbbc501fd4c6ca6d,negotiation-corpus-0008.zip,pdf/c1/c12f308e1c1d61b5ff929f018a6d89a6beee2257bcac953fcbbc501fd4c6ca6d.pdf,209191
,c133db8a98927943a5fec5e7607902c31c7fc277c7ccb29b4a10ff4e25bca084,negotiation-corpus-0008.zip,pdf/c1/c133db8a98927943a5fec5e7607902c31c7fc277c7ccb29b4a10ff4e25bca084.pdf,99516
,c135028dca978c25e12881e59581fe86649a99616679a0fe082f16b1a4fb36b9,negotiation-corpus-0008.zip,pdf/c1/c135028dca978c25e12881e59581fe86649a99616679a0fe082f16b1a4fb36b9.pdf,1273109
,c139051ddfedac9b37f899716623f5e0ebffe71a1ed35e4f07ab05df9279873c,negotiation-corpus-0008.zip,pdf/c1/c139051ddfedac9b37f899716623f5e0ebffe71a1ed35e4f07ab05df9279873c.pdf,819261
,c14bcaa2b29f106e430a3c5cb669d100e9a740d3df11a5f22e89f6edae92d38a,negotiation-corpus-0008.zip,pdf/c1/c14bcaa2b29f106e430a3c5cb669d100e9a740d3df11a5f22e89f6edae92d38a.pdf,130343
,c14c877a87463768167594ece002ad687d4f29298be3b73ef9b5b6c3972344ff,negotiation-corpus-0008.zip,pdf/c1/c14c877a87463768167594ece002ad687d4f29298be3b73ef9b5b6c3972344ff.pdf,4123022
,c14ec03a2e5e6c1ec810948a7858d611a3a46c4d440dc1acef47465f1ddecc38,negotiation-corpus-0008.zip,pdf/c1/c14ec03a2e5e6c1ec810948a7858d611a3a46c4d440dc1acef47465f1ddecc38.pdf,7714478
,c154ec66603fe3efa3bd0e7aa809bb18420b89ee90284fc4d6f57eb658412fed,negotiation-corpus-0008.zip,pdf/c1/c154ec66603fe3efa3bd0e7aa809bb18420b89ee90284fc4d6f57eb658412fed.pdf,775968
,c1569097b462b070aa53e6fb007fc6ba560190adf80b89ff9c82d7b1d0b22af9,negotiation-corpus-0008.zip,pdf/c1/c1569097b462b070aa53e6fb007fc6ba560190adf80b89ff9c82d7b1d0b22af9.pdf,712172
,c160e05a038c66b1aa9c885d1653a849b177b5311755c605600cb459f310cdcb,negotiation-corpus-0008.zip,pdf/c1/c160e05a038c66b1aa9c885d1653a849b177b5311755c605600cb459f310cdcb.pdf,158811
,c16384a638ad478185e3c8d718920ca418e254b1d80d57bed7ba36092ba77680,negotiation-corpus-0008.zip,pdf/c1/c16384a638ad478185e3c8d718920ca418e254b1d80d57bed7ba36092ba77680.pdf,9425
,c1678aa9f79b77ff76384afeb3484c650ea7c5f50171f443183081c56710c258,negotiation-corpus-0008.zip,pdf/c1/c1678aa9f79b77ff76384afeb3484c650ea7c5f50171f443183081c56710c258.pdf,2658821
,c16b136713b5ccfb46b6c563cb087b6da498e13678fe70fc33f5490d8924764d,negotiation-corpus-0008.zip,pdf/c1/c16b136713b5ccfb46b6c563cb087b6da498e13678fe70fc33f5490d8924764d.pdf,1514246
,c16b8e28ff0edeaa9050d7da42612e36de7cf81da1bc0d262c9742e6cd112ba3,negotiation-corpus-0008.zip,pdf/c1/c16b8e28ff0edeaa9050d7da42612e36de7cf81da1bc0d262c9742e6cd112ba3.pdf,293952
,c16f4c73b3284bf2864b19bdca0d773279ca595676a1459c3e1e9e4f606ed503,negotiation-corpus-0008.zip,pdf/c1/c16f4c73b3284bf2864b19bdca0d773279ca595676a1459c3e1e9e4f606ed503.pdf,214693
,c17364c0e48830701f39576abc6bb4b7a4410fcd96b738aa986793faef10597a,negotiation-corpus-0008.zip,pdf/c1/c17364c0e48830701f39576abc6bb4b7a4410fcd96b738aa986793faef10597a.pdf,515940
,c1736ee20e93b8f14eeab3b086dd3a4b0be497b77bd9d08f652393a1353dd233,negotiation-corpus-0008.zip,pdf/c1/c1736ee20e93b8f14eeab3b086dd3a4b0be497b77bd9d08f652393a1353dd233.pdf,1217770
,c173bf94531cc0478da881e20900695e90ff054cf9be314d88af2d79c479bb37,negotiation-corpus-0008.zip,pdf/c1/c173bf94531cc0478da881e20900695e90ff054cf9be314d88af2d79c479bb37.pdf,1446472
,c17fba449543e84cdc485d033d6f56b7a56744c6ae60243558ae73c6fd59b043,negotiation-corpus-0008.zip,pdf/c1/c17fba449543e84cdc485d033d6f56b7a56744c6ae60243558ae73c6fd59b043.pdf,1407642
,c183cd3db7e8d3ed1780d2c8afae4c9d18d134a76a6f8d4dea19e6e27981eae0,negotiation-corpus-0008.zip,pdf/c1/c183cd3db7e8d3ed1780d2c8afae4c9d18d134a76a6f8d4dea19e6e27981eae0.pdf,209606
,c1890409d5e2433fe3f92a07f4e1f3b8f8678e7154b15079002f8e7e74edee48,negotiation-corpus-0008.zip,pdf/c1/c1890409d5e2433fe3f92a07f4e1f3b8f8678e7154b15079002f8e7e74edee48.pdf,781122
,c18ea2bf661b08903c4b6eea60f12836d8bd013c9a4f6acb57b344970d956270,negotiation-corpus-0008.zip,pdf/c1/c18ea2bf661b08903c4b6eea60f12836d8bd013c9a4f6acb57b344970d956270.pdf,1016526
,c1969737f57f84857c41d9714b8b334f2d9f32049d563b9682f2775734af2d67,negotiation-corpus-0008.zip,pdf/c1/c1969737f57f84857c41d9714b8b334f2d9f32049d563b9682f2775734af2d67.pdf,1411859
,c19f063b7a1fa5f40457f3a7b9dc2beaf090e9e7a977aac71217bb237ac390d8,negotiation-corpus-0008.zip,pdf/c1/c19f063b7a1fa5f40457f3a7b9dc2beaf090e9e7a977aac71217bb237ac390d8.pdf,905301
,c19f9336f7794169a39ad65a78b6a7807fffca2575501bf62d7dbac4bad9ea49,negotiation-corpus-0008.zip,pdf/c1/c19f9336f7794169a39ad65a78b6a7807fffca2575501bf62d7dbac4bad9ea49.pdf,555400
,c1a3b05f222cea2baac9e822e8e603c707f1bfc84446a7647d88d977e63420ff,negotiation-corpus-0008.zip,pdf/c1/c1a3b05f222cea2baac9e822e8e603c707f1bfc84446a7647d88d977e63420ff.pdf,305459
,c1a76fdd582513f8b4a45eb4cb3acd8f0098db3112b8140a2e9de714104ab3b9,negotiation-corpus-0008.zip,pdf/c1/c1a76fdd582513f8b4a45eb4cb3acd8f0098db3112b8140a2e9de714104ab3b9.pdf,1164090
,c1b1026bbc03756f7817f3cd930329e8a60003d7b2e8a5c5fb280f43893c22a5,negotiation-corpus-0008.zip,pdf/c1/c1b1026bbc03756f7817f3cd930329e8a60003d7b2e8a5c5fb280f43893c22a5.pdf,166227
,c1b35d58aec898a4870517fa8954ce32925c4fb68647013b072f86220417a33c,negotiation-corpus-0008.zip,pdf/c1/c1b35d58aec898a4870517fa8954ce32925c4fb68647013b072f86220417a33c.pdf,4330824
,c1b4825d18ba7b6b48bdd7f37b4baa353fa202e062922741dbc2cd02f1783a5b,negotiation-corpus-0008.zip,pdf/c1/c1b4825d18ba7b6b48bdd7f37b4baa353fa202e062922741dbc2cd02f1783a5b.pdf,5907074
,c1bdad0621282bfd7709fdd5a39cd5bc32db6f2ba17f4c6f678cd04d8c4d00d4,negotiation-corpus-0008.zip,pdf/c1/c1bdad0621282bfd7709fdd5a39cd5bc32db6f2ba17f4c6f678cd04d8c4d00d4.pdf,95094
,c1be4c0aabe7236bacbc687c9f3ea2d3bcb2d7ef3a4fc574c11196d8dc4e5598,negotiation-corpus-0008.zip,pdf/c1/c1be4c0aabe7236bacbc687c9f3ea2d3bcb2d7ef3a4fc574c11196d8dc4e5598.pdf,2034502
,c1bec91470a496a46c1ec9d2b6246cfd8401f17555304203622ba5d38b246631,negotiation-corpus-0008.zip,pdf/c1/c1bec91470a496a46c1ec9d2b6246cfd8401f17555304203622ba5d38b246631.pdf,293932
,c1cafc6daf5a3850b7bc7dc9f116469c8dad711f9ec0791ebeec167fe62369c1,negotiation-corpus-0008.zip,pdf/c1/c1cafc6daf5a3850b7bc7dc9f116469c8dad711f9ec0791ebeec167fe62369c1.pdf,3820633
,c1cc643f2ff5873971b7cf636d86606c89a8e34e80b2e617345b2a9ea5f52163,negotiation-corpus-0008.zip,pdf/c1/c1cc643f2ff5873971b7cf636d86606c89a8e34e80b2e617345b2a9ea5f52163.pdf,975775
,c1cdb39fae45c12c6f14180ac30002e1c69bf262b1666278a3e9b080603cb216,negotiation-corpus-0008.zip,pdf/c1/c1cdb39fae45c12c6f14180ac30002e1c69bf262b1666278a3e9b080603cb216.pdf,1394377
,c1d91ec00421b8397687d6e5f3b9483ba5e3905f4042fafeebc92b33f947be9c,negotiation-corpus-0008.zip,pdf/c1/c1d91ec00421b8397687d6e5f3b9483ba5e3905f4042fafeebc92b33f947be9c.pdf,1810529
,c1dbf04082810115104108aaaa26700e4e3d50200e98e95a8a5632682bb494ad,negotiation-corpus-0008.zip,pdf/c1/c1dbf04082810115104108aaaa26700e4e3d50200e98e95a8a5632682bb494ad.pdf,497736
,c1eb8a61fd4858c2c7427913d03047b0d92acdf8acd2ae79d21c71e3d2fd4dc3,negotiation-corpus-0008.zip,pdf/c1/c1eb8a61fd4858c2c7427913d03047b0d92acdf8acd2ae79d21c71e3d2fd4dc3.pdf,988506
,c1f210c5c3c19d21abe20f9092aa32dc341a2715608efda2582e5174b8d49ac3,negotiation-corpus-0008.zip,pdf/c1/c1f210c5c3c19d21abe20f9092aa32dc341a2715608efda2582e5174b8d49ac3.pdf,40518
,c1fc3cbca7c5d4847e5f8e1141e3e35dc0ff024080f8cc997b719edafaadc40f,negotiation-corpus-0008.zip,pdf/c1/c1fc3cbca7c5d4847e5f8e1141e3e35dc0ff024080f8cc997b719edafaadc40f.pdf,106644
,c1fc8e76f21690f190494937b30d830a037a341265f41224312f6c2edcb76ed7,negotiation-corpus-0008.zip,pdf/c1/c1fc8e76f21690f190494937b30d830a037a341265f41224312f6c2edcb76ed7.pdf,1828661
,c1ff3ac14eda9494b0c86a5977689df0a6f29511ca76acdfb7e11b4648e3a5a5,negotiation-corpus-0008.zip,pdf/c1/c1ff3ac14eda9494b0c86a5977689df0a6f29511ca76acdfb7e11b4648e3a5a5.pdf,745141
,c20228912fda00a491aa49ef5a47ef7823e4c782f3b38dc7bf4315a513830959,negotiation-corpus-0008.zip,pdf/c2/c20228912fda00a491aa49ef5a47ef7823e4c782f3b38dc7bf4315a513830959.pdf,464564
,c202a13b4776b61554e8ca43e03de1b527a2cdd1a9b1f06e36ebe80bbbe1db54,negotiation-corpus-0008.zip,pdf/c2/c202a13b4776b61554e8ca43e03de1b527a2cdd1a9b1f06e36ebe80bbbe1db54.pdf,81501
,c208a6addb9123c8d48d6025d5f747fa62795f6682982158cf911e706e5b7f64,negotiation-corpus-0008.zip,pdf/c2/c208a6addb9123c8d48d6025d5f747fa62795f6682982158cf911e706e5b7f64.pdf,278402
,c20a42157db2719e38be4e750d4f2c897a435287cf7efb68c49070a6c29427ef,negotiation-corpus-0008.zip,pdf/c2/c20a42157db2719e38be4e750d4f2c897a435287cf7efb68c49070a6c29427ef.pdf,110230
,c20bb204c4b8b4bbf8f2bd30e57c1032e4877d4846a691d5a48a299542119b2e,negotiation-corpus-0008.zip,pdf/c2/c20bb204c4b8b4bbf8f2bd30e57c1032e4877d4846a691d5a48a299542119b2e.pdf,1065008
